lat,lon,month,avg,std,spike,reduction
33.5,76.5,4,19.387624849269702,5.127030552139503,34.76871650568821,4.006533192851192
33.5,77.5,1,11.857424228296413,3.0186436400514536,20.913355148450773,2.801493308142053
33.5,77.5,2,23.228827094106656,5.348374341663227,39.27395011909634,7.183704069116974
33.5,77.5,3,29.223802999999997,2.3985641314736346,36.4194953944209,22.028110605579094
33.5,77.5,4,18.949557042612092,5.135326870670812,34.35553765462453,3.543576430599657
33.5,78.5,1,11.634020546809072,2.9810780260817604,20.57725462505435,2.6907864685637914
33.5,78.5,2,22.226852368172555,4.945238198304899,37.06256696308725,7.3911377732578565
33.5,78.5,3,26.716517523309427,2.322175635692714,33.68304443038757,19.749990616231287
33.5,78.5,4,18.060722506963316,4.448347302107722,31.405764413286484,4.71568060064015
33.5,79.5,1,12.958851453349157,2.9613700309869295,21.842961546309944,4.0747413603883675
33.5,79.5,2,23.376072091644026,4.846346629596176,37.915111980432556,8.8370322028555
33.5,79.5,3,27.03137876216701,2.352973534662585,34.09029936615477,19.972458158179254
33.5,79.5,4,18.96564643552989,4.2002833020512425,31.566496341683617,6.364796529376164
34.5,76.5,1,10.313685741887593,2.984705315160865,19.267801687370188,1.3595697964049975
34.5,76.5,2,21.33933601506454,5.366884790714399,37.439990387207736,5.2386816429213425
34.5,76.5,3,28.077202790614184,2.436116729643978,35.38555297954612,20.768852601682248
34.5,76.5,4,17.5690987487088,5.123085404244902,32.93835496144351,2.199842535974094
34.5,77.5,1,9.951301511770943,2.9857271212180776,18.908482875425175,0.9941201481167106
34.5,77.5,2,20.937601453600543,5.295186985248447,36.82316240934588,5.0520404978552005
34.5,77.5,3,27.712180873445313,2.387258414278294,34.8739561162802,20.55040563061043
34.5,77.5,4,17.191072114882772,5.132915031425105,32.589817209158085,1.7923270206074573
34.5,78.5,1,9.989943748422755,2.9806525072406314,18.93190127014465,1.0479862267008606
34.5,78.5,2,20.96246683407458,5.3214149992530135,36.92671183183362,4.998221836315539
34.5,78.5,3,27.69048877739287,2.3502843141142047,34.74134171973548,20.639635835050257
34.5,78.5,4,17.231478956374808,5.100979685307335,32.53441801229681,1.9285399004528028
